"BR","Brazil","","Nationwide","Sao Paulo","Amor aos Pedacos - Shopping Paulista","R. Treze de Maio","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Amor aos Pedacos - Tremembe","Rua Maria Amalia Lopes de Azevedo 831","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Amor aos Pedacos Shopping D and D","Avenida Marginal Pinheiros 12551 Loja 132","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Amor aos Pedacos Shopping Iguatemi","Av. Brig. Faria Lima 2232 Y 14B","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Amor aos Pedacos Shopping Morumbi","Av. Roque Petroni Junior, 1089 1089 Lj. 43/44 Piso lazer","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Apple Bee's","Rua Sabia 508","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Apple Bees Eldorado","Av. Reboucas","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Armazem dos Paes","Av Diogenes Ribeiro de Lima 3490","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Clarion Alphaville","Al. Rio Negro 1030","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Clarion Berrini","R. Alcides Lourenco da Rocha 136","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Clarion Jardim Europa","R. Jeronimo da Veiga 248","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Comfort Moema","Av. Sabia 825","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Comfort Nova Paulista","R. Vergueiro 2740","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Comfort Suites Oscar Freire","R. Oscar Freire 1948","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Park Suites ITC Nova Faria Lima","R. Fidencio Ramos 420","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Quality Congonhas","R. Henrique Fausto Lancellotti 6333","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Quality Faria Lima","R. Diogo Moreira 247","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Quality Jardins","Al. Campinas 540","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Quality Moema","Av. Rouxinol 57","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Quality Suites Long Stay Bela Cintra","R. Bela Cintra 521","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Quality Suites Long Stay Vila Olimpia","R. Alvorada 1009","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Atlantica - Radisson Faria Lima","Av. Cidade Jardim 625","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Baby Beef Morumbi","Av. Marginal Pinheiros","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bar Amarylus","Al. Campinas 150","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bar Batidas e Petiscos","Al. Campinas 150","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bar Seventy Seven","R. Tutoia 77","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bar do Juarez - Itaim","Av. Presidente Juscelino Kubitschek 1164","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bar do Juarez - Moema","Av.Jurema 324","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Blockbuster - Brooklin","R. Ribeiro do Vale 639","Office Park",""
"BR","Brazil","","Nationwide","Sao Paulo","Blooming Burger","Av. Giovanni Gronchi 3303","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Blue Tree Towers - Faria Lima","Av. Prof Atilio Inocenti 402","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Blue Tree Towers - Ibirapuera","Av. Ibirapuera 2577","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Blue Tree Towers - Paulista","R. Peixoto Gomide 707","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Bob's - Avenida Paulista","Av. Paulista 1904","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bob's - Rodoviaria do Tiete","Av Cruzeiro do Sul 1800","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bob's - Shopping Analia Franco","Av. Regente Feijo 1739","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bob's - Shopping D and D","Av. Nacoes Unidas 12555","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bob's - Shopping Higienopolis","Av. Higienopolis 618","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bob's - Shopping Morumbi","Av. Roque Petroni Jr. 1089","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bob's - Shopping Paulista","R. Treze de Maio 1947 PISO M.C","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille - Shopping Metro Santa Cruz","Rua Domingos de Morais 2564","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille - Shopping Penha","Rua Dr Joao Ribeiro 304","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Brascan Century Open Mall","Av. Joaquim Floriano 466 loja 28","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Center Norte","Travessa Casalbuono 120 lj 352","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Eldorado","Av. Reboucas 3970 LUC 428 L - 3no Piso","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopp Ibirapuera","Av. Ibirapuera","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Analia Franco","Av. Regente Feijo 1739 loja TL 48","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Center 3","Av. Paulista 2064 loja p07","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping D and D","Av. Nacoes Unidas 12555","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Frei Caneca","Rua Frei Caneca 569 569 sobreloja 322","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Higienopolis","Av. Higienopolis 618 loja 52","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Iguatemi","Av. Brigadeiro Faria Lima 1191","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Market Place","Av. Dr. Chucri Zaidan 902 loja 258 piso 1","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Morumbi","Av. Roque Petroni Junior 1089 loja 9L","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Paulista","Rua Treze de Maio 1947 lj 405 Piso Paraiso","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille Shopping Villa Lobos","Av. Nacoes Unidas 4777","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Bon Grille West Plaza","Praca Tomas Morus","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Braumeister - Brascam","R. Joaquim Floriano 466","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Braumeister - Shopping Higienopolis","Av. Higienopolis 638","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Braumeister - Shopping Jardim Sul","Av. Giovanni Gronchi 5819","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Braumeister - Shopping Market Place","Av. Nacoes Unidas 13947","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Braumeister - Shopping Metro Santa Cruz","Rua Domingos de Moraes 2564","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Braumeister - Shopping Paulista","R. Treze de Maio 1947","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Braumeister - Shopping Plaza Sul","R. Prof. Abraao de Moraes 100","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Braumeister - Shopping West Plaza","Av. Antartica 408","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Caesar Business Paulista","Av. Paulista 2181","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Caesar Park Sao Paulo Faria Lima","R das Olimpiadas","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Caesar Park Sao Paulo Faria Lima","R das Olimpiadas","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Cafe Donuts Terminal Rodoviario Tiete","Av. Cruzeiro do Sul 1800 Piso Mezanino","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Cafe do Ponto - Shopping Morumbi","Av. Roque Petroni Junior 1089","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Cafeera - Brooklin","R. Ribeiro do Vale 639","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Cafeera - Itaim","R. Pedroso Alvarenga 937","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Cafeera - Pinheiros","Rua Henrique Monteiro 214","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Caffe Ritazza Terminal Rodiviario Tiete","Av. Cruzeiro do Sul 1800 Piso Mezanino","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Casa Pao de Queijo - Livraria Nobel Itaim","Rua Joao Cachoeira 110","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Casa da Pizza","R. Brasilia 90","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Casa do Pao de Queijo - Brooklin Novo","Av Padre Antonio Jose dos Santos","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Centro Empresarial Nacoes Unidas","Av. Nacoes Unidas 12901","Convention Center",""
"BR","Brazil","","Nationwide","Sao Paulo","Centro de Convencoes Panamby","Maria Coelho Aguiar 215 bloco G - subsolo","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Centro de Eventos Villa Noah","R. Castro Verde 266","Convention Center",""
"BR","Brazil","","Nationwide","Sao Paulo","Condominio Sao Luiz","Av. Pres. Juscelino Kubitschek 1830 torre 3 - 11no Andar","Office Park",""
"BR","Brazil","","Nationwide","Sao Paulo","Domburi - Shopping Aricanduva","Avenida Aricanduva 5555","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","ESPM - Campus Francisco Gracioso","R. Dr. Alvaro Alvim 123","Library/Schools",""
"BR","Brazil","","Nationwide","Sao Paulo","ESPM - Escola Superior de Propaganda e Marketing","R. Joaquim Tavora 1240","Library/Schools",""
"BR","Brazil","","Nationwide","Sao Paulo","Edificio Clariant","Av. das Nacoes Unidas 18001","Office Park",""
"BR","Brazil","","Nationwide","Sao Paulo","FGV - EAESP - 1 no Andar","Av. Nove de Julho 2029","Library/Schools",""
"BR","Brazil","","Nationwide","Sao Paulo","FNAC Pinheiros","Av. Pedroso de Moraes 858","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe - Agua Fria","Av. Agua Fria 1834","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Aclimacao","Av. da Aclimacao 620","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Afonso Bras","R. Afonso Bras 664/668","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Aguas Espraiadas","Av. Jornalista Roberto Marinho 2060","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Alameda Campinas","Al. Campinas 1061","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Alto de Santana","R. Voluntarios da Patria 3558","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Bandeira Paulista","R. Bandeira Paulista 1185","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Baronesa de Itu","R. Baronesa de Itu 363","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Benedito Calixto","Pca. Benedito Calixto 191","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Bom Retiro","Rua Prates 300","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Brascan","R. Joaquim Floriano 466 Lj 7 Century Plaza","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Broklin","R. Hollywood 213","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Cenu","Av. das Nacoes Unidas","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Cubatao","R. Cubatao 1111","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Damasio de Jesus","Pca Almeida Junior 72 10no andar","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Dumont Villares","Av. Luis Dumont Villares 1036","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe FNAC Paulista","Av. Paulista 901","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Faria Lima","Av. Brig. Faria Lima, Esquina R: Escocia 2639, 400","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Haddock Lobo","R. Haddock Lobo 586","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Heitor Penteado","R. Heitor Penteado 1326","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Jandira","Av. Jandira 257 Lj.2","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Lapa","R. Duarte da Costa 4","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Lins","Av. Lins de Vasconcelos 952","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Lorena","Al. Lorena 1271","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Moema","Av. Moema 190","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Nazare","Av.Nazare 1328","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Rouxinol","Av. Rouxinol 982","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Shopping Central Plaza","Av. Dr. Francisco Mesquita 1000","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Shopping Higienopolis","Av. Higienopolis 618 Piso Veiga Filho","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Shopping Ibirapuera","Av. Ibirapuera","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Shopping Morumbi","Av. Roque Petroni Jr. 1089 Lj.117/Sh Morumbi","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Silvio Romero","Pca Silvio Romero 262","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Socrates","R. Socrates 558","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Alameda Santos","Al. Santos 1827","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Alexandre Dumas","R. Alexandre Dumas 1711","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Borges Lagoa","Rua Borges Lagoa","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Eluma","Av Paulista 1294","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Francisco Melao","Rua Funchal 263","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Funchal","R. Funchal 411","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Itambe","R. Diogo de Faria 199","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Lexington","Rua Dr. Renato Paes de Barros 750","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Nextel","Av. Paulista","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Paulista I","Av. Paulista 1337 Loja 3","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Spazio Centralle","Alameda Itu 852","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Station Spazio JK","Av. Presidente Juscelino Kubitschek 1726","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Sumare","Av. Sumare 1066","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Tamandare","R. Tamandare 744","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Tomas Carvalhal","Rua Tomas Carvalhal","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Unidade Passarelli","Rua Paes Leme 524 17 andar","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Vieira de Moraes","R. Vieira de Moraes 795","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Vila Madalena","R. Fradique Coutinho 890","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Vila Olimpia","R. Gomes de Carvalho 1118","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Vila Sao Francisco","Av. Dr. Candido Motta Filho 658","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fran's Cafe Vivo","Av Roque Petroni Junior 1464","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Franks Terminal Rodoviario Tiete","Av. Cruzeiro do Sul 1800 Piso Mezanino","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Frans Cafe Analia Franco","Rua Emilia Marengo 688A","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Frans Cafe FNAC Pinheiros","Av. Pedroso de Moraes 858","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Friday's - Jucelino Kubicheck","Av. Antonio Joaquim de Moura Andrade, 737 04507","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Fundacao Getulio Vargas Itapeva","R. Itapeva 474","Library/Schools",""
"BR","Brazil","","Nationwide","Sao Paulo","Gendai - Shopping Analia Franco","Av. Regente Feijo 1739","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Gendai - Shopping D and D","Avenidas das Nacoes Unidas 12551","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Gendai - Shopping Eldorado","Av. Reboucas 3970","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Gendai - Shopping Higienopolis","Av. Higienopolis 674","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Gendai - Shopping Ibirapuera","Av. Ibirapuera, 3103 - Lj 140","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Gendai - Shopping Morumbi","Av. Roque Petroni Junior 1089","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Gendai - Vila Mariana","Rua Borges Lagoa 245","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Gendai Shopping Paulista","Rua treze de maio 1947","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Green Place Flat","Rua Dr Diogo de Faria","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Intercontinental - Hotels Sao Paulo","Al. Santos 1123","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Intercontinental - Staybridge Suites Sao Paulo Century","R. Joaquim Floriano 466 condominio brascan","Hotel",""
"BR","Brazil","","Nationwide","Sao Paulo","Jig's, A Lanchonete Classica - Shopping Paulista","Rua Treze de Maio 1947","Cafe/Restaurant/Food",""
"BR","Brazil","","Nationwide","Sao Paulo","Jigs Moema - Shopping Ibirapuera","Av. Ibirapuera 3103","Cafe/Restaurant/Food",""
